itemId,parentItemId,name,salePrice,upc,categoryPath,numReviews,customerRating,categoryNode,offerType
239121728,239121728,Asus 15.6" i5 8300H 8GB 1TB W10,799.99,889349992845,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
511565884,511565884,ROG G703GI Desktop Replacement Gaming Laptop, Unlocked Intel Core i7-8750H processor, Overclocked GTX 1080 8GB, 17.3" 144Hz 3ms G-SYNC Display, 512GB PCIe SSD + 1TB FireCuda, 32GB DDR4, RGB Keybo,3499.0,889349985649,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
327840411,327840411,ASUS G703GS-WS71 17.3" FHD 144Hz Intel i7-8750H NVIDIA GTX 1070 16GB DDR4 2666Mhz 1TB SSHD FireCuda Windows 10 ROG AURA RGB,2199.0,192876011751,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
997869783,997869783,ASUS ROG Strix Hero Edition GL503GE-ES73 15.6" FHD Intel Core i7-8750H 16GB DDR4, 128GB PCIe SSD + 1TB SSHD, Windows 10,1186.0,889349993569,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
733648919,733648919,ASUS ROG Strix Hero Edition GL503GE-ES52 15.6" FHD Intel Core i5-8300H 8GB DDR4, 128GB NVMe SSD + 1TB SSHD, Windows 10,1103.13,889349993552,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
724129351,724129351,Lenovo 300e Winbook 81FY000SUS 11.6" Touch Laptop N3450 4GB 64GB Flash W10P,295.23,192158787824,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
149893373,149893373,MSI GT75 Titan-057 i7-8850 16GB 1TB 17.3 inch VR Windows 10,4074.05,824142161388,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
965183429,965183429,Dell Chromebook 11 5190 Celeron N3350 1.1GHz 4GB 32GB ac BT 2xWC 11.6" HD MT Chrome OS,460.47,884116283188,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
224665479,224665479,ASUS VivoBook Laptop, Notebook A9-9420 Dual Core Processor (Boost up to 3.6 Ghz) Radeon R5 Graphics, 8GB DDR4 RAM, 1TB HDD, 14 FHD F441BA-ES91,455.2,889349917169,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
751035919,751035919,MSI GS65 Stealth THIN-050 Core i7-8750 GTX1060 16GB 512GB SSD Windows 10 Pro,2212.16,824142160510,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
562271029,562271029,Acer Aspire 3 A315-51-361T 15.6" FHD Laptop i3-6006U 4GB 1TB HDD Win10,407.34,191114560839,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
766124119,766124119,14.0" i5 8250U 8GB 256GB W10,1039.0,889349936825,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
878363744,878363744,Aspire 3 A315-51-38QP i3-6006U 2 GHz 4 GB 1 TB 15.6" Windows 10 Home Notebook,407.34,191114560815,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
960405361,960405361,Acer Swift 1 SF113-31-P2VH 13.3" LCD Ultrabook - Intel Pentium N4200 Quad-core (4 Core) 1.10 GHz - 4 GB DDR3L SDRAM - 64 GB Flash Memory - Windows 10 S,348.99,191114550533,Electronics/Computers/Laptops/Shop Laptops by Type/Ultrabooks,1,4.0,3944_3951_1089430,ONLINE_ONLY
533559470,533559470,ASUS VivoBook Pro 17 N705UN-ES76 FHD 17.3" Laptop i7-8550U 8GB/1TB/256GB SSD,992.46,889349923443,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
973292863,973292863,MSI GS65 Stealth THIN-053 Core i7-8750 GTX1070 32GB 512G SSD Windows 10 Pro,2499.0,824142160534,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
707614092,707614092,Dell Chromebook 5000 640V4 11.6" Intel Celeron N3350 4GB 16GB FM Chrome OS,298.37,884116282808,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
356882632,356882632,HP 15-DB0020NR, Smoke Gray 15.6 inch Laptop, Windows 10, A6-9225 DC Processor, 4GB memory, 1TB Hard Drive, UMA Graphics, DVD,379.99,192545208192,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
536103889,536103889,HP 15-DA0020NR, Smoke Gray 15.6 inch+C30 Laptop, Windows 10, Core i3-7020U DC Processor, 4GB Memory, 1TB Hard Drive, UMA Graphics, DVD,419.99,192545208604,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
665663206,665663206,HP 15-DB0040NR, Smoke Gray 15.6 inch Touch Laptop, Windows 10, R5-2500U QC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD,579.99,192545208277,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
578466509,578466509,HP Pavilion 15-CU0010NR Mineral Silver 15.6 inch Touch Laptop, Windows 10, Core i5-8250U QC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD,699.99,192545210683,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
499554369,499554369,HP 15-DB0030NR, Smoke Gray 15.6 inch Touch Laptop, Windows 10, R3-2200U DC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, DVD,499.99,192545208246,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
466868913,466868913,HP 17-BY0010NR Jet Black 17.3 inch Laptop, Windows 10, Pentium N5000 QC Processor, 4GB Memory, 1TB Hard Drive, UMA Graphics, DVD,429.99,192545210676,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
439708279,439708279,HP 17-CA0010NR, Smoke Gray 17.3 inch Laptop, Windows 10, A9-9425 DC Processor, 4GB Memory, 500GB Hard Drive, UMA Graphics, DVD,419.99,192545210645,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
990702040,990702040,Refurbished "HP Pavilion 15-CB077CL Laptop",729.95,191628198313,Electronics/Computers/Laptops/Shop Laptops by Type/Refurbished Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
678916810,678916810,Dell Chromebook 5000 W0KX6 11.6" Touchscreen Celeron N3350 4GB 16GB FM Chrome OS,349.91,884116283164,Electronics/Computers/Laptops/Shop Laptops by Type/Google Chromebook,0,0.0,3944_3951_1089430,ONLINE_ONLY
471535786,471535786,HP Pavilion 15-CR0077NR Natural Silver 15.6 inch Touch Laptop, Windows 10, Core i5-8250U QC Processor, 8GB Memory, 256 GB SSD Hard Drive, UMA Graphics, B&O Play,749.99,192545191753,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
532162858,532162858,HP Envy 15-BP110NR Natural Silver 15.6 inch Touch Laptop, Windows 10, Core i7-8550U QC Processor, 8GB Memory, 256 GB SSD PCIe Hard Drive, UMA Graphics, Backlit Keyboard, Bang & Olufsen,949.99,192545208659,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
734538481,734538481,HP Pavilion 15-CS0079NR Ceramic White and Pale Gold 15.6 inch Touch Laptop, Windows 10, 8GB Memory, 1 TB Hard Drive, UMA Graphics, B&O Play,619.99,192545179874,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
996268466,996268466,HP Envy 13-AH0010NR Natural Silver 13.3 inch Touch Laptop, Windows 10, Core i7-8550U QC Processor, 8GB Memory, 256 GB SSD PCIe Hard Drive, UMA Graphics, Backlit Keyboard, Bang & Olufsen,1017.48,192545210669,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
690335711,690335711,HP Pavilion 15-CR0075NR Natural Silver 15.6 inch Touch Laptop, Windows 10, Core i3-8130U DC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, B&O Play,629.99,192545180153,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
570653113,570653113,HP Pavilion 15-CR0078NR Pale Gold 15.6 inch Touch Laptop, Windows 10, Core i5-8250U QC Processor, 8GB Memory, 256 GB SSD Hard Drive, UMA Graphics, B&O Play,749.99,192545191890,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
490115146,490115146,HP Pavilion 15-CR0076NR Pale Gold 15.6 inch Touch Laptop, Windows 10, Core i3-8130U DC Processor, 8GB Memory, 1TB Hard Drive, UMA Graphics, B&O Play,629.99,192545191555,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
747379367,747379367,HP Pavilion 15-CS0078 Mineral Silver 15.6" Laptop, Windows 10, Core i7-8550U QC Processor, 8GB Memory with 16GB Optane, 1TB Hard Drive, UMA Graphics, Backlit KB,869.99,192545180207,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
832926844,832926844,HP Envy 3VN94UA#ABA 13.3" Laptop i5-8250U 8GB 128GB SSD Windows 10 Home,829.99,192545180801,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
374856360,374856360,HP 15-DB0073NR Light Blue 15.6 inch Laptop, A9-9425 DC Processor, 4GB Memory, 1TB Hard Drive, UMA Graphics, DVD, HD Audio,389.99,192545178945,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
429705489,429705489,HP Pavilion 15-CX0020NR Acid Green 15.6 inch Gaming Laptop, Windows 10, Core i5+ 8300H QC and Intel Optane Hard Drive, 8GB Memory with 16GB Intel Optane, DSC GTX 1050Ti 4GB Graphics, Backlit Keyboard,839.99,192545208680,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
715790536,715790536,ASUS PRO P2540UB-XB51 15.6 LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.6GHz - 8GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro,799.0,192876027936,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
457248813,457248813,Acer Aspire 3 A315-41-R9J1 15.6" LCD Notebook - AMD Ryzen 7 2700U Quad-core (4 Core) 2.20 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Home 64-bit - 1920 x 1080 - ComfyView - Obsidian Black -,899.99,191114639832,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
696146486,696146486,Acer Predator Triton 700 PT715-51-761M 15.6" LCD Notebook - Intel Core i7 (7th Gen) i7-7700HQ Quad-core (4 Core) 2.80 GHz - 16 GB DDR4 SDRAM - 512 GB SSD - Windows 10 Home 64-bit - 1920 x 1080 -,2062.83,191114378236,Electronics/Computers/Laptops/Laptops By Brand/Acer Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
580688867,580688867,HP Pavilion 15-CS0077NR Mineral Silver 15.6 Laptop, Core i5-8250U QC Processor, 8GB Memory + 16GB Optane, 1TB Hard Drive, UMA graphics, Backlit Keyboard, B&O Play Audio,739.99,192545180177,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
711949109,711949109,HP Pavilion 3ZW67UA#ABA 15.6" Laptop AMD Ryzen5 2500U 8GB 1TB HDD Win10 Home,569.99,192545356596,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
975627579,975627579,Dell G3 17 3779 17.3" LCD Notebook - Intel i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.20 GHz - 8 GB DDR4 - 1 TB HDD - 128 GB SSD - Windows 10 Home 64-bit - NVIDIA GeForce GTX 1050 Ti with 4 GB GDDR5,986.6,884116293934,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
824645369,824645369,Dell - Inspiron 13 5000 2-in-1, 13.3-inch FHD, Intel Core i5-8250U, 8GB 2400MHz DDR4, 1TB HDD, Intel UHD Graphics 620,639.98,884116276043,Electronics/Computers/Laptops/Shop Laptops by Type/Touchscreen Laptops,2,1.0,3944_3951_1089430,ONLINE_ONLY
156626642,156626642,Dell - G5 15(5587), G5587-5859BLK, 15.6" FHD, Intel Core i5-8300H, 8GB 2666MHz DDR4, 128 GB SSD (Boot) + 1TB 5400RPM Hard Drive (Storage), NVIDIA GeForce GTX 1060 with NVIDIA Max Q Design technology,899.99,884116293859,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
337571874,337571874,Alienware 15 R4 15.6" LCD Gaming Notebook - Intel Core i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.20 GHz - 16 GB DDR4 SDRAM - 8 GB SSD - 1 TB HHD NVIDIA GeForce GTX 1060 with 6 GB GDDR5,1389.0,884116293675,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
200764270,200764270,Alienware 17 17 R5 VR Ready 17.3" LCD Gaming Notebook - Intel i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.20 GHz - 16 GB DDR4 SDRAM - 1 TB HHD - NVIDIA GeForce GTX 1070 with 8 GB GDDR5,1779.99,884116294092,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
928660780,928660780,Alienware 17 R5 VR Ready 17.3" LCD Gaming Notebook - Intel i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.20 GHz - 8 GB DDR4 SDRAM - 1 TB HDD - 256 GB SSD - NVIDIA GeForce GTX 1060 with 6 GB GDDR5,1832.83,884116294108,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
601485278,601485278,Dell - G3 Gaming Laptop 15.6", Intel Core i5-8300H, NVIDIA GeForce GTX 1050 4GB, 8GB RAM, 1TB HHD, G3579-5958BLK,873.73,884116293958,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
950926032,950926032,Dell Inspiron 5000 15.6" LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.6GHz - 8GB DDR4 SDRAM - 1TB HDD - Windows 10 Pro,509.0,884116293606,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
719680955,719680955,Inspiron 15 5000 2-in-1, i5579-7978GRY, 15.6-inch FHD Touch (1920 x 1080), Intel Core i7-8550U, 8GB 2400MHz DDR4, 1 TB 5400 RPM HDD, Intel UHD Graphics 620,629.0,884116275978,Electronics/Computers/Laptops/Shop Laptops by Type/2-in-1 Laptops,1184,3.911,3944_3951_1089430,ONLINE_ONLY
437706245,437706245,Dell Inspiron 13 7000 13-7370 13.3" Touchscreen LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core - 8 GB DDR4 - 256 GB SSD - Win 10 Home 64-bit,898.05,884116276937,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
471112545,471112545,Dell Inspiron 5770 17.3" LCD Notebook - Intel Core i5 (8th Gen) i5-8250U Quad-core 1.60 GHz - 8 GB DDR4 SDRAM - 1 TB HDD - Win10 Home 64-bit - 1920 x 1080 - In-plane Switching (IPS) Technology,619.99,884116293422,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
132606948,132606948,Dell 15.6" Inspiron Series 5570, FHD (1920 x 1080) IPS Truelife, 8th Generation Intel Core i5-8250U Processor (6MB Cache, up to 3.4GHz), 8GB 2400MHz DDR4, 1 TB 5400 RPM, Windows 10 Home,663.64,884116293644,Electronics/Computers/Laptops/Laptops By Brand/Dell Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
55395374,55395374,Acer Swift 3 SF314-51-71UU - 14" - Core i7 7500U - 8 GB RAM - 512 GB SSD - US International,874.61,888863929412,Electronics/Computers/Laptops/Shop Laptops by Type/All Laptop Computers,0,0.0,3944_3951_1089430,ONLINE_ONLY
685181205,685181205,MSI GT63 Titan-047 VR 15.6" Gaming Laptop i7-8750H 16GB 1TB 256GB GTX 1070 8GB,2505.02,824142162934,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
834571877,834571877,HP Pavilion 15-CX0040NR Acid Green 15.6 inch Gaming Laptop, Windows 10, Core i5-8300H QC Processor, 8GB Memory, 1 TB + 128 GB SSD Hard Drive, RX 560 2GB Graphics, Backlit Keyboard,779.99,192545339414,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
341026265,341026265,MSI WE63 8SJ-235 15.6" Mobile Laptop i7-8750H 32GB 512GB SSD Windows 10 Pro,2070.63,824142163672,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
884354256,884354256,MSI WS63 8SJ WS63 8SJ-019 VR Ready 15.6" Laptop i7-8750H 16GB 512GB SSD W10P,2099.0,824142164778,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
388387839,388387839,MSI WE73 8SJ 17.3" Workstation Laptop i7-8750H 32GB 512GB SSD Quadro P2000 W10P,2121.16,824142163498,Electronics/Computers/Desktop Computers/Desktops By Brand/MSI Desktop Computers,0,0.0,3944_3951_132982,ONLINE_ONLY
216066268,216066268,MSI WS63 8SK-017 15.6" LCD Mobile Workstation - Intel Core i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.2GHz - 32GB DDR4 SDRAM - 2TB HDD - 512GB SSD - Windows 10 Pro,2806.95,824142164723,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
708224527,708224527,MSI WE73 8SK 17.3" Workstation Laptop i7-8750H 32GB 512GB NVIDIA Quadro P3200,2455.94,824142163290,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
250933365,250933365,MSI WE63 8SI WE63 8SI-239 VR 15.6" Laptop i7-8750H 16GB 256GB NVIDIA P1000,1558.47,824142163702,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
149968319,149968319,HP Omen 17-AN120NR 17.3 Shadow Black Gaming Laptop, Core i7-8750H HC Processor, 16GB Memory, 1TB Hard Drive + 128 GB SSD, DSC GTX 1060 6GB Graphics, 4 Zone Backlit,1399.99,192545207942,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
284303972,284303972,MSI WS63 8SL WS63015 15.6" Mobile Workstation i7-8750H 32GB 2TB 512GB W10P,3599.0,824142164709,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
647204224,647204224,HP Omen 17-AN110NR 17.3 inch FHD IPS Shadow Black Gaming Laptop, Core i7-8750H HC Processor, 12GB Memory, 1TB Hard Drive + 128 GB SSD, DSC GTX 1050Ti 4GB Graphics, 4 Zone Backlit,1149.99,192545207928,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,1,5.0,3944_3951_1089430,ONLINE_ONLY
355794896,355794896,MSI WE73 8SK-293 17.3" Mobile Laptop E-2176M 32GB 512GB SSD Windows 10 Pro,2749.0,824142164556,Electronics/Computers/Laptops/Windows 10 Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
928696932,928696932,HP Stream 14-cb100 14-cb110nr 14" Laptop N4000 4GB 32GB Flash - Blue,233.86,192545545976,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
788370793,788370793,HP Stream 14-CB180NR 14" FHD IPS Infinity Purple Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,337.26,192545545860,Electronics/Computers/Software,0,0.0,3944_3951_443023,ONLINE_ONLY
812034425,812034425,HP Stream 14-CB150NR 14" HD Infinity Purple Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,283.3,192545544993,Electronics/Computers/Software,0,0.0,3944_3951_443023,ONLINE_ONLY
630282398,630282398,HP Stream 14-CB170NR 14" FHD IPS Aqua Blue Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,333.22,192545545808,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
808497883,808497883,HP Stream 14-CB160NR 14" HD Smoke Gray Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,283.3,192545545433,Electronics/Computers/Software,0,0.0,3944_3951_443023,ONLINE_ONLY
345453169,345453169,HP Stream 14-CB140NR 14" HD Aqua Blue Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,279.26,192545544962,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
928512108,928512108,HP Stream 14-CB190NR 14" FHD IPS Smoke Gray Laptop, Windows 10S, Office 365 1 Year Subscription included, Celeron N4000 DC Processor, 4GB Memory, 64GB Hard Drive,337.26,192545545891,Electronics/Computers/Software,0,0.0,3944_3951_443023,ONLINE_ONLY
532866848,532866848,HP Stream 14-cb100 14-cb120nr 14" Laptop N4000 4GB 32GB Flash W10S - Purple,233.88,192545544894,Electronics/Computers/Laptops/Laptops By Brand/HP Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
202101509,202101509,ASUS PRO P2540UB-XB71 15.6 LCD Notebook - Intel Core i7 (8th Gen) i7-8550U Quad-core (4 Core) 1.8GHz - 8GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro,982.07,192876036785,Electronics/Computers/Laptops/Laptops By Brand/Asus Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY
459146061,459146061,HP Omen 15-DC0030NR Shadow Black 15.6 inch FHD IPS Gaming Laptop, Windows 10, Core i7-875OH HC Processor, 16GB Memory, 1TB Hard Drive + 128 GB SSD, DSC GTX 1060 6GB Graphics, 4 Zone Backlit KB,1199.99,192545208215,Electronics/Computers/Laptops/Shop Laptops by Type/Gaming Laptops,0,0.0,3944_3951_1089430,ONLINE_ONLY